filename,sentence,labels,abstract,heading
134-249-1-PB.txt,Klasifikasi jenis tanaman dapat diidentifikasi melalui daun.,OTHERS,0,5. KESIMPULAN
134-249-1-PB.txt,Fitur dari daun yang dapat diekstraksi adalah fitur bentuk dan tekstur.,OTHERS,0,5. KESIMPULAN
134-249-1-PB.txt,"Dalam penelitian ini diusulkan metode decision tree untuk klasifikasi tanaman karena metode tersebut tidak memiliki ketergantungan dengan variabel lain, seperti ketergantungan nilai k pada metode klasifikasi nearest neighbor.",METHOD,1,5. KESIMPULAN
134-249-1-PB.txt,"Pada pengujian citra daun dengan nilai k=1 sampai 10 untuk metode klasifikasi nearest neighbor, akurasi rata-rata untuk nilai k=1 sampai dengan 10 adalah 38,5%.",RESULT,1,5. KESIMPULAN
134-249-1-PB.txt,Dengan akurasi tertinggi pada nilai k=4 yaitu 47% dan akurasi terendah pada nilai k=9 dan k=10 yaitu 40%.,RESULT,1,5. KESIMPULAN
134-249-1-PB.txt,Metode penghitungan jarak yang digunakan menunjukkan bahwa tidak ada pengaruh antara perbedaan metode penghitungan dengan nilai pengujian akurasi.,CONCLUSION,1,5. KESIMPULAN
134-249-1-PB.txt,"Data daun yang diklasifikasikan melalui ekstraksi fitur bentuk dan tekstur menghasilkan akurasi 80% saat menggunakan metode klasifikasi decision tree, sedangkan metode klasifikasi nearest neighbor menghasilkan akurasi rata-rata 38,5%.",RESULT,1,5. KESIMPULAN
134-249-1-PB.txt,Oleh karena itu decision tree dapat menjadi solusi yang baik untuk mengatasi permasalahan ketergantungan variabel pada metode k-nearest neighbor.,CONCLUSION,1,5. KESIMPULAN
134-249-1-PB.txt,Penelitian lebih lanjut dapat dilakukan dengan menggunakan model klasifikasi yang berbeda untuk meningkatkan akurasi.,OTHERS,0,6.SARAN
134-249-1-PB.txt,"Pada penelitian saat ini menggunakan decision tree didapatkan tingkat akurasi sebesar 80%, kesalahan prediksi kelas tanaman salah satunya disebabkan adanya nilai fitur yang memiliki nilai tidak jauh berbeda sehingga menghasilkan perbedaan yang tidak begitu signifikan antar kelas yang akan diprediksi.","RESULT, CONCLUSION",1,6.SARAN
134-249-1-PB.txt,"Oleh karena itu, perlu adanya variasi model klasifikasi (classifier) untuk meningkatkan akurasi.",SUGGESTION,1,6.SARAN
213-418-1-PB.txt,Status gizi balita dapat ditentukan berdasarkan indeks berat badan terhadap umur (BB/U)dengan menggunakan standar baku WHO-NCHS.,OTHERS,0,Abstrak
213-418-1-PB.txt,"Penelitian ini bertujuan membangun model jaringan syaraf tiruan menggunakan algoritma perceptron, sehingga dapat mengenali pola dan mampu mengklasifikasikan status gizi balita ke dalam gizi kurang, gizi normal, dan gizi lebih.","TOPIC, METHOD",1,Abstrak
213-418-1-PB.txt,"Variabel-variabel yang digunakan dalam klasifikasi ini adalah jenis kelamin, umur (bln), berat badan (Kg), tinggi badan (cm) dan aktifitas.","TOPIC, METHOD",1,Abstrak
213-418-1-PB.txt,Sampel dalam penelitian ini adalah data gizi balita berumur dibawah lima tahun (7-60 bulan) sebanyak 166.,DATASET,1,Abstrak
213-418-1-PB.txt,"Dalam proses testing menggunakan 23 data dengan parameter epoch maksimum 100, learning rate 0,1 dan nilai threshold 0,5 diperoleh nilai ketepatan sebesar 82,609%.",RESULT,1,Abstrak
213-418-1-PB.txt,Dengan demikian dapat disimpulkan bahwa JST mampu mengenali pola dan mampu mengklasifikasikan status gizi balita.,CONCLUSION,1,Abstrak
213-418-1-PB.txt,Untuk menentukan menu makanan yang sesuai dengan kebutuhan kalori digunakan rule based system.,METHOD,1,Abstrak
213-418-1-PB.txt,"ASA balita adalah masa yang paling penting dalam siklus kehidupan, karena pada usia 0 sampai 5 tahun, balita mengalami perkembangan baik fisik, mental dan perilaku.",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Oleh karena itu di usia tersebut balita perlu mendapatkan perhatian dari orang tua termasuk dalam hal asupan makanan.,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Balita yang kurang mendapatkan perhatian tentang asupan makanannya akan berdampak pada masalah gizi atau status gizi yang kemudian akan mempengaruhi perkembangannya di masa mendatang.,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,"Tingkat status gizi optimal akan tercapai apabila kebutuhan gizi terpenuhi, namun sebaliknya gizi yang tidakseimbang dapat menyebabkan beberapa penyakit antara lain Kurang Energi Protein (KEP) [1].",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,"Protein (KEP) atau biasanya dikenal dengan gizi kurang dapat disebabkan beberapa faktor, antara lainkurangnya pengetahuan orang tua tentang status gizi dan banyak juga orang tua yang hanya memperhatikan kuantitas pangan saja tanpa memperhatikan kualitas pangan yang diasup anaknya.",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,"Untuk dapat mengetahui kualitas pangan, seseorang harus mengetahui kandungan gizi yang terdapat pada makanan tersebut.",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,"Selain itu untuk mencegah penyakit Kurang Energi Protein, seseorang harus memiliki pengetahuan mengenai bahan makanan, jumlah kalori yang dikandung setiap makanan, kebutuhan energi harian balita serta pengetahuan hidangan.",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Pada saat ini untuk mengetahui status gizi balita di masyarakat menggunakan Kartu Menuju Sehat (KMS).,BACKGROUND,1,I. PENDAHULUAN
213-418-1-PB.txt,Metode ini membutuhkan ketelitian yang lebih untuk menentukan status gizi balita.,BACKGROUND,1,I. PENDAHULUAN
213-418-1-PB.txt,Kartu Menuju Sehat hanya dipergunakan untuk menentukan status gizi balita tanpa memberikan informasi tentang kebutuhan kalori dan menu makanan yang sesuai.,BACKGROUND,1,I. PENDAHULUAN
213-418-1-PB.txt,"Penelitian terkait tentang status gizi telah banyak dilakukan oleh beberapa peneliti dengan berbagai algoritma dan parameter data yang berbeda, antara lain penelitian yang membuat suatu sistem untuk mendeteksi gizi buruk dengan cara membuat divais otomatis yang mempunyai kelemahan membutuhkan banyak peralatan untuk menentukan status gizi antara lain sensor SRF04 untuk mengukur tinggi, load cell untuk timbangan, dan mikrokontroller untuk pengolahan data dari sensor dan alat ini juga terhubung dengan internet.",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Penelitian tersebut memiliki nilai rata-rata error 0.61% [2].,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Penelitian lain untuk menentukan status gizi balita dengan menggunakan jaringan syaraf tiruan algoritma backpropagation.,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Sampel dalam penelitian tersebut adalah data gizi balita berumur 0-59 bulan sebanyak 130.,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,"Hasil uji coba menunjukkan nilai optimal yang diperoleh 93,8642% dengan parameter jumlah neuron lapisan tersembunyi 8,dan learning rate 0,9.",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Kelemahan dari jaringan syaraf tiruan algoritma backpropagation adalah membutuhkan banyak waktu untuk menentukan output [3].,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Pada penelitian ini untuk mengetahui status gizi balita digunakan jaringan syaraf tiruan algoritma perceptron.,METHOD,1,I. PENDAHULUAN
213-418-1-PB.txt,Jaringan syaraf tiruan algoritma perceptron ini cocok untuk mengklasifikasikan suatu tipe pola tertentu dan pada jaringan syaraf tiruan algoritma perceptron juga terdapat proses training.,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Penelitian yang terkait dengan jaringan syaraf tiruan algoritma perceptron dilakukan oleh Fatkhiyah (2012) yang merancang proses training untuk mendukung penentuan kualitas air minum kemasan dengan jumlah input ada 20 dan 1 output.,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,"Penelitian tersebut hanya merancang proses training, sehingga masih dapat dikembangkan ke rancangan proses penentuan [4].",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Metode yang tepat untuk menentukan menu makanan adalah dengan menggunakan rule based system.,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,"Penelitian tentang rule based systemyang merancang suatu sistem untuk menentukan jumlah kalori dan menu diet bagi penderita diabetes dengan masukan tinggi badan, berat badan, jenis kelamin, usia, dan aktifitas yang menghasilkan output jumlah kalori dan menu diet.",OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,Pada penelitian tersebut tidak dilengkapi fitur atau kemampuan sistem untuk menambahkan aturan (rule) [5].,OTHERS,0,I. PENDAHULUAN
213-418-1-PB.txt,"Berdasarkan pembahasan diatas, maka pada penelitian ini akan digunakan jaringan syaraf tiruan algoritma perceptron untuk menentukan status gizi balita yang mana pada algoritma perceptron ini terdiri dari dua proses yaitu proses training dan proses testing.","TOPIC, METHOD",1,I. PENDAHULUAN
213-418-1-PB.txt,Sedangkan untuk menentukan kebutuhan kalori dan menu makanan yang dibutuhkan menggunakan rule based system yang dilengkapi fitur untuk menambahkan aturan.,METHOD,1,I. PENDAHULUAN
213-418-1-PB.txt,JST adalah sistem komputasi dimana arsitektur dan operasi diilhami dari pengetahuan tentang sel syaraf biologis dalam otak.,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Istilah JST digunakan karena jaringan syaraf ini diimplementasikan dengan menggunakan program komputer yang mampu menyelesaikan sejumlah proses perhitungan selama proses pembelajaran, cara kerja jaringan syaraf tiruan meniru cara kerja otak manusia.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,JST tidak diprogram untuk menghasilkan keluaran tertentu.,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Semua keluaran atau kesimpulan yang ditarik oleh jaringan didasarkan pada pengalamannya selama mengikuti proses pembelajaran.,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Algoritma pelatihan dengan metode perceptron [6] adalah :Inisialisasi semua bobot dan bias ( biasanya = 0 ).,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Set learning rate .,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Untuk penyederhanaan set sama dengan 1.,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Set nilai threshold untuk fungsi aktivasi.,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Untuk setiap pasangan pembelajaran s-t,kerjakan : o Set aktivasi unit input Xi = Si o Hitung respons untuk unit output:y_in = b+ xi wi1(1) o Masukkan kedalam fungsi aktivasi : (2) o Bandingkan nilai output jaringan y dengan target Jika yt, lakukan perubahan bobot dan bias dengan cara berikut:() =() +(3)() =() +(4) jika y = t, tidak ada perubahan bobot dan bias() =()(5)() =()(6) Lakukan iterasi terus menerus hingga semua pola memiliki output jaringan yang sama dengan targetnya dan iterasi dihentikan.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Algoritma pelatihan perceptron digunakan baik untuk input biner maupun bipolar, dengan threshold tertentu, dan bias yang dapat diatur.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Satu siklus pelatihan yang melibatkan seluruh data input disebut satu epoch.,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Sistem berbasis aturan (Rule Based System)adalah suatu program komputer yang memproses informasi yang terdapat di dalam working memory dengan sekumpulan aturan yang terdapat di dalam basis pengetahuan menggunakan mesin inferensi untuk menghasilkan informasi baru [7].,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Proses transformasi ini sering disebut dengan pemetaanyang bertujuan agar konvergensi lebih cepat tercapai, jika nilai rata-rata dari input data training mendekati nol.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Pemetaan ini dilakukan untuk menyiapkan input dan target dengan menggunakan min-max normalization.,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Cara min-max normalisasi dipilih, agar data berada pada interval 0-1, hal ini berkaitan dengan fungsi aktivasi yang digunakan yaitu fungsi threshold bipolar.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Data-data yang ada dalam faktor tersebut sebelum menjadi input pada jaringan terlebih dahulu dilakukan normalisasi,agar data-data tersebut berada pada interval 0-1.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Cara ini menunjukkan bahwa konvergensi umumnya akan lebih cepat tercapai jika nilai rata-rata dari input data training mendekati nol,OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Pengertian status gizi adalah keadaan yang diakibatkan oleh status keseimbangan antara jumlah asupan (intake) zat gizi dan jumlah yang dibutuhkan (requirement) oleh tubuh untuk berbagai fungsi biologis antara lain pertumbuhan fisik, perkembangan, dan aktivitas, pemeliharaan kesehatan [8].",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Di Indonesia cara yang paling umum dan sering digunakan untukpenilaian status gizi adalah dengan menggunakan antropometri, karena lebih praktis dan mudah dilakukan.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Untuk mengetahui status gizi seseorang dapat digunakan berbagai cara, salah satunya yaitu dengan cara Z-Skor terhadap nilai median.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Z-Skor merupakan index antropometri yang digunakan secara internasional untuk penentuan status gizi dan pertumbuhan, yang diekspresikan sebagai satuan standar deviasi (SD) populasi.",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Z-Skor digunakan untuk menghitung status gizi secara antropometri pada berat badan terhadap umur (BB/U), tinggi badan terhadap umur (TB/U), dan berat badan terhadap tinggi badan (BB/TB).",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,"Jika y_in >y = 0Jika - y_in -1 Jika y_in < -Rumus untuk menentukan status gizi dengan cara Z-Skor adalah :Bila nilai real hasil pengukuran berat badan per umur (BB/U), tinggi badan per usia (TB/U) atau berat badan menurut tinggi badan (BB/TB) lebih besar atau sama dengan nilai median maka dapat dilihat pada persamaan= (7)Bila nilai real hasil pengukuran berat badan per usia (BB/U), tinggi badan per usia (TB/U) atau berat badan menurut tinggi badan (BB/TB) lebih kecil dari nilai median maka maka dapat dilihat pada persamaan=(8).",OTHERS,0,II. LANDASAN TEORI
213-418-1-PB.txt,Data balita yang akan digunakan pada tahap training sejumlah 166 balita dengan usia 7-60 bulan dan untuk tahap testing sejumlah 23 balita.,DATASET,1,III. PENGOLAHAN DATA
213-418-1-PB.txt,Data awal yang didapat akan mengalami proses transformasi.,OTHERS,0,III. PENGOLAHAN DATA
213-418-1-PB.txt,Proses transformasi ini digunakan pada tahap training dan tahap testing.,OTHERS,0,III. PENGOLAHAN DATA
213-418-1-PB.txt,"Transformasi data ini dilakukan agar data berada pada interval 0-1, sehingga konvergensi lebih cepat tercapai.",OTHERS,0,III. PENGOLAHAN DATA
213-418-1-PB.txt,Pada penelitian ini data di transformasi menjadi data terkecil 0.1 dan data terbesar 0.9.,OTHERS,0,III. PENGOLAHAN DATA
213-418-1-PB.txt,Proses transformasi data dihitung dengan menggunakan rumus sebagai berikut [9].,OTHERS,0,III. PENGOLAHAN DATA
213-418-1-PB.txt,Prosedur perancangan akan dibagi menjadi dua tahap yaitu prosedur training dan prosedur testing.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Prosedur training dilakukan sebagai proses pembelajaran terhadap pola-pola yang akan dikenali.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Sedangkan prosedur testingdilakukanuntuk menguji validasi data yang telah dilakukan pada proses training dengan memasukkan data baru yang belum pernah dilatih sebelumnya.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,"Langkah-langkah untuk membangun JST algoritma perceptron adalah :Menentukan parameter pembelajaran, yaitu epoch maksimum dengan nilai 100, learning rate dengan nilai 0,1 dan nilai threshold senilai 0,5.",OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Untuk nilai bobot awal dan bias awal masing-masing bernilai 0.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Penentuan nilai bobot akan mempengaruhi nilai output.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,"Jika hasil output tidak sama dengan nilai target, maka penentuan nilai bobot akan diganti sampai nilai output sama dengan target.",OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Jika nilai output sudah sesuai dengan target maka bobot yang terakhir digunakan akan disimpan untuk digunakan dalam menentukan status gizinya.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Proses iterasi ini akan terus dilakukan sampai semua pola memiliki output jaringan yang sama dengan target.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Tahap testing dilakukan untuk menguji validasi data yang telah dilakukan pada proses training/pelatihan dengan memasukkan data baru yang belum pernah dilatih sebelumnya.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,"Untuk menentukan menu makanan sesuai dengan kalori yang dibutuhkan menggunakan rule based system, danuntuk menentukan menu makanan untuk balita kita perlu mengetahui kalori yang dibutuhkan balita perhari.",OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Jika umur balita antara 7-12 bulan kita dapat menentukan kalori yang dibutuhkan perhari dengan menggunakan Persamaan (10).,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,"Jika umur balita 13-36 bulan kalori yang dibutuhkan dapat dihitung dengan Persamaan (11) Angka 89, 78, dan 80 merupakan nilai tetapan yang menjadi standart internasional.",OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Jika umur balita 37-60 bulan kalori yang dibutuhkan tergantung dengan tingkat aktivitas balita dan tinggi badan.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Kita dapat mengetahui kalori yang dibutuhkan oleh balita perhari dengan Persamaan.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,"Untuk laki-laki : 108,8(61,9) + (26,7 ) + (903 ) (12)Untuk perempuan : 155,3 30,8 + 10+934(13) Berat ringan aktifitas ditetapkan sebagai berikut [10]:Sangat ringan : tetapan nilai untuk laki-laki dan perempuan adalah 1.00.",OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Contoh : kondisi balita yang hanya bisa duduk atau tiduran saja.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Ringan : tetapan nilai untuk laki-laki 1.13 dan perempuan 1.16.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Contoh : kondisi balita yang bisa berjalan tetapi tidak terlalu sering.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Aktif : tetapan nilai untuk laki-laki 1.26 dan perempuan 1.31.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Contoh : kondisi balita yang bisa berjalan dan bermain normal layaknya balita sehat.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Sangat Aktif : tetapan nilai untuk laki-laki 1.42 dan perempuan 1.56.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,Contoh : kondisi balita yang sangat hiperaktif.,OTHERS,0,IV. PERANCANGAN SISTEM
213-418-1-PB.txt,"Penentuan status gizi balita dengan menggunakan JST algoritma perceptron, maka terlebih dahulu ditentukan targetnya.",OTHERS,0,V. HASIL DAN PEMBAHASAN
213-418-1-PB.txt,Dalam hal ini target adalah status gizi sesuai dengan standar antropometri penilaian status gizi anak.,OTHERS,0,V. HASIL DAN PEMBAHASAN
213-418-1-PB.txt,Untuk proses selanjutnya adalah proses pembelajaran terhadap pola data yang akan dikenali.,OTHERS,0,V. HASIL DAN PEMBAHASAN
213-418-1-PB.txt,Proses ini dilakukan menggunakan data training.,OTHERS,0,V. HASIL DAN PEMBAHASAN
